date,city,avg_delay_minutes,avg_temp,precipitation,snowfall,wind_speed,weather_condition,season
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.96,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.12,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.85,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.81,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.01,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.77,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.18,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.31,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.34,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.85,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.1,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.82,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.81,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.16,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.88,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.27,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.13,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.8,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.91,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.05,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.08,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.08,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.82,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.35,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.13,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.18,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.98,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.14,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.04,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.77,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.09,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.84,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.91,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.78,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.78,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.0,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.0,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.82,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.99,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.14,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.79,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.94,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.21,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.18,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.75,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.94,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.95,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.87,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.27,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.09,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.8,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.22,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.87,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.22,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.14,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.03,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.33,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.77,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.27,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.99,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.03,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.13,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.82,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.19,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.03,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.28,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.96,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.09,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.99,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.33,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.25,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.09,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.22,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.91,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.95,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.0,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.89,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.93,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.96,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.16,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.15,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.31,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.32,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.78,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.34,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.9,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.28,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.98,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.81,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.15,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.22,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.01,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.08,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.32,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.23,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.34,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.25,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.07,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.88,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.31,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.1,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.03,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.96,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.09,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.88,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.34,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.24,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.83,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.07,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.16,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.23,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.27,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.99,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.13,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.97,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.78,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.75,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.8,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.21,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.28,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.29,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.31,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.05,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.26,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.93,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.91,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.96,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.19,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.25,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.27,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.18,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.02,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.8,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.04,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.87,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.12,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.81,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.3,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.95,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.98,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.16,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.28,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.14,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.15,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.85,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.98,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.17,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.04,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.23,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.97,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.16,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.22,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.3,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.32,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.02,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.81,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.07,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.98,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.05,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.11,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.31,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.99,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.85,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.03,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.94,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.05,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.92,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.95,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.13,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.2,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.87,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.78,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,0.91,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Boston,1.15,70.2,0.0,0.0,7.2,Clear,Fall
2024-11-02,Chicago,0.85,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.86,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.15,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.41,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.42,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.89,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.1,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.88,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.89,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.13,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.26,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.94,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.86,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.23,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.16,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.07,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.83,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.33,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.16,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.86,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.96,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.13,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.36,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.9,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.14,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.01,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.26,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.08,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.4,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.39,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.02,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.3,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.88,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.19,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.11,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.34,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.34,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.94,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.07,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.1,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.91,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.01,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.89,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.07,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.21,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.2,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.14,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.43,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.22,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.3,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.01,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.19,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.23,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.85,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.05,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.41,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.93,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.06,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.92,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.31,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.89,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.2,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.4,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.99,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.11,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.13,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.06,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.42,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.08,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.36,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.03,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.88,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.11,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.86,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.87,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.11,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.9,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.03,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.93,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.36,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.02,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.95,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.89,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.33,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.12,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.29,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.18,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.92,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.3,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.32,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.18,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.98,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.14,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.4,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.83,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.19,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.27,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.2,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.84,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.84,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.86,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.34,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.18,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.4,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.05,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.01,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.41,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.88,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.95,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.97,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.83,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.27,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.27,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.16,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.92,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.35,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.23,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.95,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.83,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.09,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.19,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.18,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.26,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.06,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,1.35,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,Chicago,0.87,53.7,0.0,0.0,11.5,Clear,Fall
2024-11-02,New York,0.81,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,1.18,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,0.93,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,0.81,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,0.88,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,0.87,55.0,0.0,0.0,34.1,Windy,Fall
2024-11-02,New York,1.17,55.0,0.0,0.0,34.1,Windy,Fall
